ticker_symbol,date,open_price,close_price,high,low,volume
LLY,2025-04-07,300.58,308.13,308.14,299.21,4199401
LLY,2025-04-08,125.97,135.52,135.56,122.52,5322445
LLY,2025-04-09,127.38,120.87,128.47,120.83,8929131
LLY,2025-04-10,143.49,151.91,156.82,139.52,5862083
LLY,2025-04-11,322.0,324.68,325.33,319.83,1823012
LLY,2025-04-12,309.95,316.82,316.83,309.59,8568046
LLY,2025-04-13,412.25,409.56,414.02,408.68,4516002
LLY,2025-04-14,299.81,296.16,302.07,296.12,5204819
LLY,2025-04-15,237.58,228.52,238.12,228.3,7211601
LLY,2025-04-16,250.33,240.72,252.25,239.74,9538118
LLY,2025-04-17,341.73,341.81,344.23,337.12,6605104
LLY,2025-04-18,351.72,342.76,356.54,339.71,4322608
LLY,2025-04-19,273.61,275.15,278.44,269.77000000000004,7603758
LLY,2025-04-20,190.96,185.23,193.26000000000002,183.85999999999999,4234608
LLY,2025-04-21,209.5,208.53,212.86,205.35,3534611
LLY,2025-04-22,291.85,293.02,297.96999999999997,291.20000000000005,8532444
LLY,2025-04-23,239.28,243.43,245.22,234.93,6752168
LLY,2025-04-24,422.38,432.17,434.82,421.23,2954021
LLY,2025-04-25,397.4,391.62,400.14,390.94,5925205
LLY,2025-04-26,426.97,422.71,428.8,420.66999999999996,8615662
LLY,2025-04-27,243.28,241.63,246.31,238.66,9270591
LLY,2025-04-28,417.05,416.74,421.22,412.63,9318900
LLY,2025-04-29,327.6,322.13,329.72,318.8,9907527
LLY,2025-04-30,110.0,115.1,117.69999999999999,107.55,4192163
LLY,2025-05-01,151.02,151.92,154.7,149.64000000000001,9890423
LLY,2025-05-02,453.22,452.46,456.12,447.94,4414828
LLY,2025-05-03,118.26,117.88,122.19000000000001,114.05,9568567
JPM,2023-11-01,238.51,243.29,247.94,236.95,8581691
JPM,2023-11-02,424.69,429.6,429.72,420.67,7925408
JPM,2023-11-03,443.87,443.57,444.4,439.67,2445445
JPM,2023-11-04,393.03,392.02,396.63,388.46999999999997,1704107
JPM,2023-11-05,488.58,489.43,489.6,487.26,6719000
JPM,2023-11-06,406.29,411.18,414.23,404.84000000000003,8583194
JPM,2023-11-07,241.93,237.57,242.34,235.17,3539968
JPM,2023-11-08,487.69,489.48,493.88,483.8,6508402
JPM,2023-11-09,444.33,439.95,448.3,437.59,9102002
JPM,2023-11-10,284.35,276.75,285.72,274.81,4714303
JPM,2023-11-11,249.5,251.77,253.15,246.27,6489512
JPM,2023-11-12,125.78,122.99,128.7,118.85,4542852
JPM,2023-11-13,471.34,461.52,475.47999999999996,458.88,7945909
JPM,2023-11-14,235.95,244.37,245.85,233.83999999999997,1359945
JPM,2023-11-15,486.64,479.35,489.4,474.58000000000004,4489292
JPM,2023-11-16,208.3,204.36,209.67000000000002,201.97000000000003,1831963
JPM,2023-11-17,364.71,367.9,368.73999999999995,363.04999999999995,6253569
JPM,2023-11-18,408.32,400.71,412.95,397.69,3202928
JPM,2023-11-19,351.36,359.23,362.89000000000004,350.33000000000004,4851625
JPM,2023-11-20,316.78,307.09,319.42999999999995,304.32,8739352
JPM,2023-11-21,319.86,315.25,324.48,310.72,8867453
JPM,2023-11-22,471.39,472.27,477.19,468.22999999999996,3982621
JPM,2023-11-23,357.02,356.09,362.0,351.4,9622441
JPM,2023-11-24,286.6,295.94,296.7,285.64000000000004,2477332
JPM,2023-11-25,299.35,293.53,303.1,291.21,7901762
JPM,2023-11-26,306.54,309.21,311.32,306.35,5345980
JPM,2023-11-27,416.15,420.15,424.02,415.75,6910800
JPM,2023-11-28,299.66,298.82,300.98,295.44,7493712
JPM,2023-11-29,436.88,436.42,438.15999999999997,435.59000000000003,4945916
JPM,2023-11-30,413.34,409.28,417.53999999999996,407.86999999999995,6014253
JPM,2023-12-01,315.55,306.6,319.61,306.17,9347973
JPM,2023-12-02,353.55,360.25,361.92,351.95,8944065
JPM,2023-12-03,243.06,238.27,247.34,235.32000000000002,7295767
JPM,2023-12-04,226.31,235.0,239.06,223.5,1601934
JPM,2023-12-05,145.28,143.69,147.1,143.48,2207682
JPM,2023-12-06,122.55,131.31,134.71,119.67,8864371
JPM,2023-12-07,483.78,486.72,487.38000000000005,481.28999999999996,5208366
JPM,2023-12-08,140.07,142.3,144.33,138.14,7242467
JPM,2023-12-09,483.07,486.74,490.94,480.13,9553131
JPM,2023-12-10,496.96,502.61,503.82,494.48999999999995,4925786
JPM,2023-12-11,213.6,212.74,216.51,208.83,7609189
JPM,2023-12-12,244.05,237.26,247.17000000000002,235.37,9070862
JPM,2023-12-13,241.79,241.25,243.16,236.71,7515303
JPM,2023-12-14,333.85,336.32,336.69,333.55,9450686
JPM,2023-12-15,368.65,368.31,371.67999999999995,368.09,8467622
JPM,2023-12-16,339.56,346.52,349.69,337.71,2084847
JPM,2023-12-17,486.68,494.75,496.56,484.07,8073322
JPM,2023-12-18,350.68,358.56,363.31,346.98,5573411
JPM,2023-12-19,213.87,211.73,216.99,207.26,4533171
JPM,2023-12-20,459.83,468.72,469.1,457.3,3788064
JPM,2023-12-21,442.75,449.46,453.89,441.95,4245460
JPM,2023-12-22,498.21,495.98,500.09,494.67,9073965
JPM,2023-12-23,267.97,271.29,273.5,267.48,8791787
JPM,2023-12-24,207.25,200.99,209.5,199.88,8162221
JPM,2023-12-25,350.74,360.64,363.05,348.78000000000003,5412153
JPM,2023-12-26,179.05,187.82,190.51999999999998,177.39000000000001,1192464
JPM,2023-12-27,361.98,369.12,372.05,359.22,8313953
JPM,2023-12-28,173.66,163.75,177.73,159.61,7808147
JPM,2023-12-29,481.62,471.63,483.64,468.14,2397212
JPM,2023-12-30,443.74,443.36,448.69,440.82,4584165
JPM,2023-12-31,271.51,275.07,278.77,269.65,1418054
JPM,2024-01-01,165.32,164.16,169.37,159.29999999999998,1026554
JPM,2024-01-02,195.81,188.38,199.48,184.75,7770309
JPM,2024-01-03,333.72,323.96,335.40000000000003,319.35999999999996,8954354
JPM,2024-01-04,367.8,359.27,370.64,358.76,1214759
JPM,2024-01-05,304.21,306.56,310.08,303.62,1582005
JPM,2024-01-06,128.96,123.99,129.91,120.57,8548721
JPM,2024-01-07,393.43,401.33,401.68,390.07,6578163
JPM,2024-01-08,368.23,367.31,370.46000000000004,363.29,5731516
JPM,2024-01-09,268.02,275.07,278.87,265.29999999999995,3477689
JPM,2024-01-10,246.01,244.73,249.09,241.5,3989861
JPM,2024-01-11,263.3,271.07,271.77,258.63,3467584
JPM,2024-01-12,214.63,210.16,218.59,208.27,7687295
JPM,2024-01-13,145.82,145.28,149.26,143.98,2476026
JPM,2024-01-14,269.04,266.54,273.5,262.17,4086457
JPM,2024-01-15,148.33,146.21,153.22,144.53,3801518
JPM,2024-01-16,242.61,242.62,244.41,242.24,8879237
JPM,2024-01-17,104.37,96.69,109.0,96.02,7518542
JPM,2024-01-18,103.25,99.2,103.25,94.57000000000001,4145908
JPM,2024-01-19,241.3,250.51,251.97,239.89000000000001,5507866
JPM,2024-01-20,256.95,263.11,267.40000000000003,255.57,2800506
JPM,2024-01-21,108.18,104.65,109.94000000000001,102.14,2020255
JPM,2024-01-22,495.78,493.64,498.65,493.25,4226433
JPM,2024-01-23,442.66,435.0,444.65000000000003,432.07,4746846
JPM,2024-01-24,480.85,477.12,485.81,472.41,6307187
JPM,2024-01-25,371.36,363.26,373.31,361.37,6605665
JPM,2024-01-26,365.96,375.68,379.86,364.9,3016908
JPM,2024-01-27,459.7,461.06,462.45,455.01,3648527
JPM,2024-01-28,153.46,156.2,158.94,149.83,7991237
JPM,2024-01-29,456.75,456.31,458.72,452.43,1828188
JPM,2024-01-30,242.9,249.44,253.14,240.14000000000001,7744793
JPM,2024-01-31,163.86,159.1,166.78,155.16,7501701
JPM,2024-02-01,129.89,138.81,142.5,127.47999999999999,8625711
JPM,2024-02-02,396.59,394.05,400.85999999999996,390.64,2263997
JPM,2024-02-03,386.5,393.44,397.01,384.44,2388710
JPM,2024-02-04,405.11,398.44,408.36,398.27,8826288
JPM,2024-02-05,325.13,333.02,336.54999999999995,325.0,7531781
JPM,2024-02-06,127.93,119.77,132.72,117.78,9576831
JPM,2024-02-07,154.06,156.79,157.0,152.37,7901182
JPM,2024-02-08,126.27,130.17,131.2,122.92999999999999,5443296
JPM,2024-02-09,232.47,235.07,239.92,230.83,1024181
JPM,2024-02-10,315.14,310.03,315.96999999999997,305.26,6632891
JPM,2024-02-11,359.79,354.08,362.13,351.96,8661482
JPM,2024-02-12,176.07,171.84,176.07999999999998,167.12,2098848
JPM,2024-02-13,322.76,323.09,327.59999999999997,321.13,8210915
JPM,2024-02-14,344.92,351.28,351.29999999999995,341.01,5573602
JPM,2024-02-15,372.31,376.98,379.20000000000005,370.95,8777991
JPM,2024-02-16,369.87,374.1,374.83000000000004,365.29,1027776
JPM,2024-02-17,417.08,425.91,430.84000000000003,415.12,2341175
JPM,2024-02-18,399.56,402.81,403.38,397.46,7310378
JPM,2024-02-19,359.84,365.96,368.34999999999997,358.54999999999995,5340421
JPM,2024-02-20,392.38,397.89,399.64,389.71,5828195
JPM,2024-02-21,393.69,400.5,400.8,389.3,1039096
JPM,2024-02-22,263.23,269.45,271.96,261.72,8066974
JPM,2024-02-23,152.34,146.4,154.6,145.29,3875231
JPM,2024-02-24,386.2,380.18,388.28,376.42,6781748
JPM,2024-02-25,104.36,103.5,108.35,103.12,7948046
JPM,2024-02-26,430.7,422.26,431.09,418.71999999999997,6071166
JPM,2024-02-27,241.66,236.76,246.32,236.66,4089336
JPM,2024-02-28,182.93,187.14,190.92,182.31,9963692
JPM,2024-02-29,251.81,250.66,256.47,248.64,2908496
JPM,2024-03-01,447.75,441.08,452.1,437.78,2501830
JPM,2024-03-02,495.81,497.43,500.49,494.06,1253749
JPM,2024-03-03,215.22,206.11,220.02,205.94000000000003,1610957
JPM,2024-03-04,117.31,121.7,123.51,113.26,6075441
JPM,2024-03-05,196.88,194.08,198.75,189.36,3008302
JPM,2024-03-06,310.12,312.75,314.64,307.99,6783914
JPM,2024-03-07,194.22,194.51,198.20999999999998,190.15,6680593
JPM,2024-03-08,166.75,164.49,171.49,161.36,6442313
JPM,2024-03-09,144.79,145.67,146.41,141.56,9414824
JPM,2024-03-10,208.61,209.28,210.95,207.23000000000002,4650974
JPM,2024-03-11,428.59,432.78,434.27,423.71,1727394
JPM,2024-03-12,233.09,236.49,241.44,229.71,2099311
JPM,2024-03-13,111.1,117.49,121.28999999999999,107.13,5129295
JPM,2024-03-14,285.33,277.69,288.18,273.26,6783639
JPM,2024-03-15,238.26,234.18,242.75,231.04000000000002,3630910
JPM,2024-03-16,264.63,265.9,268.72999999999996,263.18,3650348
JPM,2024-03-17,495.76,505.68,506.69,491.67,7939686
JPM,2024-03-18,163.04,156.27,165.7,155.71,3143774
JPM,2024-03-19,476.2,466.25,480.53,463.7,2403873
JPM,2024-03-20,432.44,436.85,440.40000000000003,427.94,7633607
JPM,2024-03-21,108.44,108.45,108.56,104.83,1381858
JPM,2024-03-22,120.5,112.35,125.06,111.50999999999999,3262529
JPM,2024-03-23,335.79,345.64,349.03,333.77000000000004,2904201
JPM,2024-03-24,295.42,289.72,300.07,286.26000000000005,5375241
JPM,2024-03-25,379.57,385.65,390.40999999999997,378.99,7802255
JPM,2024-03-26,171.97,180.4,181.91,170.67,1252211
JPM,2024-03-27,150.76,142.75,150.95999999999998,142.58,9873656
JPM,2024-03-28,154.16,161.72,166.5,153.82,8197230
JPM,2024-03-29,434.34,424.96,438.85999999999996,422.78,1317859
JPM,2024-03-30,236.39,231.56,236.51,229.68,6537070
JPM,2024-03-31,354.69,352.64,357.0,350.57,1869025
JPM,2024-04-01,387.76,382.4,390.4,379.41999999999996,3334515
JPM,2024-04-02,438.07,434.68,440.54,431.71,3803568
JPM,2024-04-03,237.31,244.13,245.62,234.34,8129171
JPM,2024-04-04,319.29,311.25,324.04,306.68,2400188
JPM,2024-04-05,372.82,378.4,378.82,368.88,9263438
JPM,2024-04-06,349.73,356.94,360.77,348.29,9863286
JPM,2024-04-07,273.89,280.96,282.34999999999997,271.81,7927045
JPM,2024-04-08,430.07,422.24,434.04,422.07,4482974
JPM,2024-04-09,493.92,487.06,493.98,483.18,4709839
JPM,2024-04-10,309.36,308.93,312.04,305.95,8068991
JPM,2024-04-11,449.94,448.63,451.21,444.01,3221545
JPM,2024-04-12,143.27,151.69,153.8,140.91,2363085
JPM,2024-04-13,238.5,247.41,248.25,237.43,9117936
JPM,2024-04-14,216.3,208.01,218.63000000000002,203.48,7055244
JPM,2024-04-15,254.49,248.45,257.32,246.86999999999998,1547976
JPM,2024-04-16,181.94,186.9,191.21,180.04,1075513
JPM,2024-04-17,155.05,154.62,157.79000000000002,151.6,3629693
JPM,2024-04-18,342.87,346.43,348.42,338.84000000000003,8934973
JPM,2024-04-19,254.1,259.29,259.61,249.57,2224322
JPM,2024-04-20,255.52,250.88,257.36,249.98,9828939
JPM,2024-04-21,449.08,443.81,449.77,440.26,2025224
JPM,2024-04-22,253.62,248.61,254.8,246.15,3278985
JPM,2024-04-23,481.01,477.38,482.03,476.76,2809867
JPM,2024-04-24,154.81,151.12,157.99,148.09,1754719
JPM,2024-04-25,332.94,328.16,336.03,325.82000000000005,1353712
JPM,2024-04-26,308.55,311.95,313.24,304.79,3183740
JPM,2024-04-27,344.28,347.55,348.51,340.90999999999997,4984765
JPM,2024-04-28,112.28,115.74,118.61999999999999,110.99,7969570
JPM,2024-04-29,377.35,373.56,382.32000000000005,370.2,3076000
JPM,2024-04-30,261.36,254.95,266.0,251.64999999999998,5823223
JPM,2024-05-01,278.6,277.0,283.59000000000003,275.03,2323195
JPM,2024-05-02,214.85,214.0,215.03,213.03,8998243
JPM,2024-05-03,406.88,408.44,413.13,403.05,8801192
JPM,2024-05-04,370.11,378.74,381.62,366.0,8582505
JPM,2024-05-05,449.74,440.71,450.94,439.27,2666022
JPM,2024-05-06,472.95,477.44,478.34,468.47999999999996,6576167
JPM,2024-05-07,165.96,165.95,170.88,164.98999999999998,2851462
JPM,2024-05-08,157.58,162.61,166.96,156.34,2263514
JPM,2024-05-09,124.01,129.43,132.28,122.13000000000001,7092132
JPM,2024-05-10,302.11,303.89,306.15999999999997,301.90000000000003,1348770
JPM,2024-05-11,491.53,499.64,502.63,491.32,6624230
JPM,2024-05-12,393.96,395.74,398.98,392.90999999999997,1052104
JPM,2024-05-13,205.15,208.04,211.5,203.91,1972825
JPM,2024-05-14,460.01,460.6,462.48,459.45,7380667
JPM,2024-05-15,346.05,343.2,350.92,342.86,9692058
JPM,2024-05-16,269.45,272.48,277.41,269.09999999999997,6445755
JPM,2024-05-17,475.0,470.95,476.42,469.06,9720428
JPM,2024-05-18,332.98,329.34,337.84000000000003,328.59999999999997,8614391
JPM,2024-05-19,279.79,275.87,283.97,272.76,7398074
JPM,2024-05-20,366.36,358.39,366.58000000000004,356.77,4519988
JPM,2024-05-21,267.67,258.7,270.51,254.73,1651766
JPM,2024-05-22,163.82,169.55,170.17000000000002,159.07999999999998,1834550
JPM,2024-05-23,127.07,126.51,128.1,122.55000000000001,9259613
JPM,2024-05-24,455.21,454.62,455.57,451.91,4297415
JPM,2024-05-25,439.8,439.21,441.6,437.45,5004482
JPM,2024-05-26,202.27,203.94,205.34,200.62,8494650
JPM,2024-05-27,302.19,304.8,309.43,298.49,1881001
JPM,2024-05-28,150.96,152.05,156.92000000000002,150.26000000000002,5516321
JPM,2024-05-29,150.87,143.92,153.81,143.64999999999998,1306063
JPM,2024-05-30,101.85,101.89,102.46,97.83999999999999,1072264
JPM,2024-05-31,218.18,225.41,228.35,215.42000000000002,6173206
JPM,2024-06-01,329.4,319.42,331.75,315.1,5457616
JPM,2024-06-02,330.6,322.44,330.83000000000004,317.5,4839639
JPM,2024-06-03,296.03,288.56,299.63,287.15,9282368
JPM,2024-06-04,236.7,232.04,240.91,227.29999999999998,6069758
JPM,2024-06-05,466.18,469.37,473.58,464.27,9082440
JPM,2024-06-06,104.35,96.05,106.00999999999999,95.98,7970037
JPM,2024-06-07,484.82,483.36,485.44,481.46000000000004,5338158
JPM,2024-06-08,429.06,422.67,431.86,422.47,4793071
JPM,2024-06-09,201.34,194.18,203.6,191.24,2542890
JPM,2024-06-10,441.1,442.11,445.0,437.86,4493867
JPM,2024-06-11,448.65,458.47,460.12,444.23999999999995,6844767
JPM,2024-06-12,222.7,231.43,235.95000000000002,218.57999999999998,1566299
JPM,2024-06-13,293.84,284.14,294.5,280.88,5724625
JPM,2024-06-14,241.25,235.96,244.7,234.38,5651058
JPM,2024-06-15,157.99,152.62,162.73000000000002,150.56,7358102
JPM,2024-06-16,471.91,464.94,476.90000000000003,461.53,1458400
JPM,2024-06-17,219.24,226.18,228.18,218.45000000000002,7368750
JPM,2024-06-18,408.44,406.62,412.93,405.95,5144791
JPM,2024-06-19,412.34,409.54,415.25,408.83000000000004,9200174
JPM,2024-06-20,423.27,421.42,423.5,419.35,2118996
JPM,2024-06-21,281.46,289.38,290.0,277.91999999999996,5697099
JPM,2024-06-22,272.6,279.38,282.29,268.91,5215188
JPM,2024-06-23,282.75,280.59,287.44,278.25,4936639
JPM,2024-06-24,244.66,251.89,251.98,241.47,6073977
JPM,2024-06-25,247.25,251.19,255.05,244.37,4739572
JPM,2024-06-26,438.33,429.81,439.62,429.29,7260104
JPM,2024-06-27,357.65,365.94,367.12,356.26,6128160
JPM,2024-06-28,324.4,322.29,326.45,318.20000000000005,9820531
JPM,2024-06-29,340.08,335.19,345.06,330.54,9136131
JPM,2024-06-30,411.57,404.86,414.08,403.72,6253223
JPM,2024-07-01,197.3,202.87,203.93,196.28,1722062
JPM,2024-07-02,185.7,182.37,189.73999999999998,181.84,6768915
JPM,2024-07-03,285.65,291.12,291.58,282.79999999999995,1139744
JPM,2024-07-04,206.56,214.2,215.92,205.2,8770208
JPM,2024-07-05,290.35,281.67,293.98,281.1,1860896
JPM,2024-07-06,382.98,385.46,388.15,380.58000000000004,3521939
JPM,2024-07-07,233.98,238.52,240.13000000000002,231.26,6545875
JPM,2024-07-08,212.24,213.83,214.46,210.86,8943468
JPM,2024-07-09,404.29,401.39,406.78000000000003,397.46999999999997,8314302
JPM,2024-07-10,413.16,403.54,416.15000000000003,401.11,2763071
JPM,2024-07-11,306.9,309.12,312.08,306.58,4499976
JPM,2024-07-12,138.93,131.2,140.61,131.07,5606732
JPM,2024-07-13,491.36,500.92,505.6,490.37,8693495
JPM,2024-07-14,258.53,258.08,261.09999999999997,257.85999999999996,1952653
JPM,2024-07-15,249.19,251.04,255.75,244.55,5429896
JPM,2024-07-16,357.57,362.91,365.26000000000005,355.74,3762984
JPM,2024-07-17,154.04,149.52,156.81,145.61,9812264
JPM,2024-07-18,304.4,301.2,306.15,299.15999999999997,1555881
JPM,2024-07-19,172.72,170.92,176.26,166.26,7018118
JPM,2024-07-20,402.84,407.94,409.13,401.28,8032749
JPM,2024-07-21,243.96,247.01,249.39999999999998,243.46,8545858
JPM,2024-07-22,397.18,403.9,405.77,394.34000000000003,8039649
JPM,2024-07-23,296.94,301.79,305.82,296.4,6492638
JPM,2024-07-24,124.79,130.57,132.79999999999998,122.10000000000001,1953909
JPM,2024-07-25,205.37,198.07,208.8,194.16,4873958
JPM,2024-07-26,224.05,217.52,228.89000000000001,215.92000000000002,5133563
JPM,2024-07-27,470.52,473.65,477.08,468.79999999999995,3832729
JPM,2024-07-28,192.86,200.84,204.29,189.63000000000002,7962921
JPM,2024-07-29,165.82,162.18,166.31,158.82,5787809
JPM,2024-07-30,198.19,195.52,200.12,191.93,3353344
JPM,2024-07-31,377.2,369.56,378.89,367.77,1672014
JPM,2024-08-01,149.57,158.41,161.53,145.76999999999998,8303278
JPM,2024-08-02,395.47,387.84,399.78000000000003,387.04999999999995,7253686
JPM,2024-08-03,113.94,117.75,118.98,111.35,2837331
JPM,2024-08-04,454.44,454.5,457.5,451.82,6497942
JPM,2024-08-05,367.59,368.31,373.25,367.38,7931713
JPM,2024-08-06,421.58,429.22,430.75,417.33,5043400
JPM,2024-08-07,162.35,166.1,167.47,161.6,9422791
JPM,2024-08-08,489.32,479.46,492.55,477.53,4687075
JPM,2024-08-09,362.38,369.94,374.07,358.85,4420729
JPM,2024-08-10,468.81,471.95,475.03,468.47,8710064
JPM,2024-08-11,206.9,197.22,207.63,194.37,9183824
JPM,2024-08-12,381.05,390.75,392.08,379.22,9839829
JPM,2024-08-13,335.32,334.54,339.87,329.87,1310106
JPM,2024-08-14,205.18,206.79,210.97,203.8,9812620
JPM,2024-08-15,238.61,235.74,239.81,232.52,7338045
JPM,2024-08-16,451.83,443.68,455.93,441.53000000000003,4960132
JPM,2024-08-17,288.35,287.0,289.98,284.46,9233549
JPM,2024-08-18,154.15,148.55,154.98000000000002,147.62,2181637
JPM,2024-08-19,332.54,327.53,336.57,327.25,5262372
JPM,2024-08-20,190.43,191.09,191.65,188.09,1237270
JPM,2024-08-21,148.0,138.13,152.51,133.69,5967465
JPM,2024-08-22,470.23,469.35,474.45000000000005,466.42,3059182
JPM,2024-08-23,208.59,205.37,210.41,203.57,7353616
JPM,2024-08-24,291.32,296.52,301.38,290.34999999999997,1442603
JPM,2024-08-25,453.48,449.19,455.36,445.13,6630368
JPM,2024-08-26,468.66,464.97,473.62,460.86,8775392
JPM,2024-08-27,239.38,239.84,243.99,236.22,4597765
JPM,2024-08-28,155.54,162.98,166.81,150.94,1226208
JPM,2024-08-29,166.74,168.87,171.47,164.12,4034602
JPM,2024-08-30,462.03,454.72,464.34,453.78000000000003,6400171
JPM,2024-08-31,280.19,278.41,281.11,274.20000000000005,9353359
JPM,2024-09-01,110.55,112.98,115.37,109.57,6958379
JPM,2024-09-02,302.46,295.08,304.71999999999997,295.03999999999996,8358701
JPM,2024-09-03,174.53,181.82,182.59,172.44,2874521
JPM,2024-09-04,415.93,422.44,426.37,412.56,2025685
JPM,2024-09-05,386.88,379.45,389.75,376.06,6878796
JPM,2024-09-06,370.43,374.06,375.7,367.19,3445451
JPM,2024-09-07,189.36,187.03,192.82000000000002,187.01,8937025
JPM,2024-09-08,416.75,426.17,430.49,416.72,3827534
JPM,2024-09-09,314.2,317.59,318.64,310.15,7720410
JPM,2024-09-10,177.27,178.04,181.23,176.98000000000002,5744918
JPM,2024-09-11,160.35,154.02,162.23999999999998,150.85000000000002,5061807
JPM,2024-09-12,248.56,240.97,252.71,240.8,7588769
JPM,2024-09-13,330.08,330.9,334.77,327.62,2760893
JPM,2024-09-14,263.5,262.03,265.94,258.47999999999996,5385256
JPM,2024-09-15,337.39,327.59,340.32,323.21,1821196
JPM,2024-09-16,191.64,194.84,198.76,187.6,1176552
JPM,2024-09-17,108.83,99.76,111.64,95.91000000000001,9327006
JPM,2024-09-18,286.58,289.11,291.90000000000003,282.34,7470504
JPM,2024-09-19,498.76,494.56,500.65999999999997,491.07,7376127
JPM,2024-09-20,276.74,278.21,279.34,276.52,3157657
JPM,2024-09-21,167.88,167.47,172.2,166.27,9339860
JPM,2024-09-22,306.73,307.4,308.56,305.89000000000004,5732933
JPM,2024-09-23,430.83,438.16,442.3,427.34,8460296
JPM,2024-09-24,211.04,202.64,215.17,200.77999999999997,4468540
JPM,2024-09-25,120.93,111.88,121.72000000000001,111.11999999999999,5849576
JPM,2024-09-26,248.03,251.28,253.6,245.47,6451951
JPM,2024-09-27,424.15,433.05,434.61,423.33,4850109
JPM,2024-09-28,434.67,443.04,447.59000000000003,432.91,6910428
JPM,2024-09-29,312.5,316.82,318.53,310.24,2934450
JPM,2024-09-30,169.57,164.32,170.07999999999998,162.26,6670538
JPM,2024-10-01,398.83,395.47,402.45,391.37,9605410
JPM,2024-10-02,163.02,159.46,167.81,155.09,5442434
JPM,2024-10-03,397.33,405.43,406.88,395.02,8895676
JPM,2024-10-04,149.64,159.58,159.70000000000002,144.66,6671935
JPM,2024-10-05,180.36,176.88,182.87,173.97,4679203
JPM,2024-10-06,412.86,413.38,415.52,408.84000000000003,6345609
JPM,2024-10-07,274.87,267.96,278.43,263.78,7065191
JPM,2024-10-08,492.64,490.32,494.59,486.55,4877884
JPM,2024-10-09,207.37,199.45,208.27,194.67999999999998,5358495
JPM,2024-10-10,316.11,307.45,316.72,303.95,9117002
JPM,2024-10-11,207.39,202.69,211.44,200.85,6355238
JPM,2024-10-12,334.06,339.52,343.66999999999996,333.41,3321690
JPM,2024-10-13,408.48,399.85,410.81,398.52000000000004,9771379
JPM,2024-10-14,332.03,340.46,341.65999999999997,327.72999999999996,8117947
JPM,2024-10-15,138.32,146.52,148.78,137.65,5883769
